Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5
0.00014706154812566251,6.0,2.0,0.00017205563040600396,12.0,5.0
0.00019416487739072738,8.0,3.0,0.0002120492575929527,12.0,4.0
0.00017188128323631467,7.0,2.0,0.00015953254735819302,15.0,5.0
0.00021386426542687392,9.0,2.0,0.00020407215538403194,13.0,4.0
0.00015367049575603148,10.0,3.0,0.00022839492968243548,15.0,5.0
0.00021325259608373796,10.0,3.0,0.00024144357157996303,15.0,4.0
0.00012930280164772835,7.0,2.0,0.0002096237611244388,14.0,4.0
0.00022423815081352785,9.0,2.0,0.0002076038446468784,13.0,3.0
0.00013995967468622458,9.0,2.0,0.00023632107327258082,16.0,5.0
0.0001885953952218723,6.0,2.0,0.0002538320662014828,13.0,4.0
0.00017970033049876042,8.0,3.0,0.00019303114821711274,15.0,6.0
0.00016855432839209264,8.0,3.0,0.00020669060014487416,13.0,3.0
0.00021550189692499795,8.0,3.0,0.00016441827053712,12.0,5.0
0.00018634203258380093,9.0,3.0,0.00022187724232248723,14.0,5.0
0.0001575146169034742,9.0,3.0,0.0002480681788318258,15.0,6.0
0.00012057524886114037,7.0,2.0,0.0001555499069633556,14.0,5.0
0.00020525843335309987,8.0,2.0,0.00024757821828612863,12.0,4.0
0.00022806774460809427,9.0,3.0,0.0001937649210688008,14.0,5.0
0.00016519446055215942,7.0,1.0,0.0002505378783100206,17.0,4.0
0.00016404058645663728,7.0,2.0,0.00024393486499541092,16.0,5.0
0.0001947706506542134,7.0,3.0,0.00019041458902351033,16.0,3.0
0.00020388499775900052,9.0,3.0,0.000205901302541527,14.0,6.0
0.00020939763687572555,6.0,3.0,0.0002178441282113893,14.0,4.0
0.00017768040419336733,6.0,2.0,0.0002090372187411455,17.0,4.0
0.00021194189675289074,8.0,2.0,0.00019363907711442743,13.0,4.0
0.00022911463655459917,12.0,3.0,0.0002311841858241635,16.0,5.0
0.00019868084578852373,12.0,3.0,0.000210163010676428,12.0,4.0
0.00019954913530527494,9.0,2.0,0.00021919119947849875,14.0,4.0
0.00018781644189670593,7.0,3.0,0.0002507668878925908,12.0,3.0
0.0002199646447108636,8.0,2.0,0.00019556459928426182,13.0,4.0
0.00015298362412154376,6.0,3.0,0.0001987494549373986,11.0,3.0
0.0001816201671774569,9.0,3.0,0.00017755694283544485,14.0,4.0
0.0001872062957754401,7.0,2.0,0.00018836327258779921,14.0,3.0
0.00019522283295084648,7.0,2.0,0.00017030801049305064,12.0,5.0
0.00013185181745992494,8.0,3.0,0.0002064700557845428,15.0,5.0
0.00018380452606792038,7.0,2.0,0.00020496867100233918,13.0,4.0
0.00019519423107930154,8.0,2.0,0.00018804654977670686,11.0,3.0
0.00017375514329256368,8.0,2.0,0.00021441054784950597,16.0,4.0
0.00015567087596202178,8.0,3.0,0.0002208717036852797,12.0,3.0
0.00021382910072605894,8.0,2.0,0.00023514439690156336,12.0,4.0
0.00017335656577621757,9.0,3.0,0.0002338896580640124,17.0,5.0
0.00018060933407275964,6.0,3.0,0.000223631621780512,15.0,4.0
0.00015162711653778614,8.0,2.0,0.00021277049283729564,15.0,5.0
0.0001770694656065166,8.0,3.0,0.00020424204264537268,13.0,4.0
0.00018303783801528335,8.0,3.0,0.00023596235344125317,13.0,4.0
0.0001833363895408732,8.0,3.0,0.0002128229961003432,15.0,5.0
0.00023425933126340647,8.0,2.0,0.00021121380607244406,14.0,5.0
0.0002008831599610944,7.0,3.0,0.0002160812757719668,13.0,3.0
0.00022929659521376598,8.0,3.0,0.0002200963274336502,14.0,4.0
0.00018049704259707133,7.0,2.0,0.00018308530500905698,11.0,4.0
0.00019331637862191942,9.0,3.0,0.00020345363701315385,11.0,3.0
0.00024073217461252925,11.0,2.0,0.00019519994339611965,14.0,5.0
0.00022577720307461222,9.0,3.0,0.00017508727121604378,15.0,4.0
0.0001867811787329539,8.0,3.0,0.0001648799151136604,11.0,4.0
0.00017143945235094192,7.0,2.0,0.0002551176254463045,13.0,4.0
0.0001827815794131769,7.0,2.0,0.00021393285444122568,13.0,3.0
0.00023590809497522628,8.0,3.0,0.0001901327577741452,16.0,5.0
0.00017247617087861903,7.0,2.0,0.00019012040243199265,14.0,4.0
0.00018330082829400403,8.0,3.0,0.00021370785384247927,14.0,3.0
0.00022923202445036,9.0,3.0,0.00024050488670472524,15.0,5.0
0.00022135557903757246,9.0,2.0,0.00024659707456231323,17.0,5.0
0.0001862853218406011,8.0,2.0,0.00018187265840359932,12.0,5.0
0.00021094909190044593,7.0,2.0,0.0001553994681884847,14.0,5.0
0.00016116778003428996,7.0,2.0,0.00023894118836203455,14.0,3.0
0.0001251214694908639,4.0,3.0,0.00024811813988617054,11.0,4.0
0.00021215886034838623,7.0,2.0,0.00022480491754496763,15.0,5.0
0.0002109431734836817,8.0,3.0,0.00028719854225641876,13.0,4.0
0.0001878854489157551,8.0,3.0,0.00023346390927165894,16.0,5.0
0.00016881095281039808,9.0,1.0,0.00019406433892820473,12.0,3.0
0.00018762677899933694,7.0,2.0,0.0002078706371313876,11.0,4.0
0.00015751712381008586,9.0,2.0,0.00019078138298471396,16.0,5.0
0.00015768545236059315,10.0,3.0,0.00020186978515127996,16.0,4.0
0.00017790952761237468,10.0,2.0,0.00019316007240207056,17.0,6.0
0.00013566694993777186,9.0,3.0,0.0002383887636867267,16.0,4.0
0.00020194016806956581,9.0,3.0,0.00023348788444929887,14.0,4.0
0.0002137271751955785,9.0,4.0,0.00018631901051238448,14.0,4.0
0.00021598592417362066,7.0,2.0,0.00019128615551595952,13.0,4.0
0.00016588380544723874,8.0,2.0,0.00023680371530389037,14.0,6.0
0.00017329573560794133,7.0,3.0,0.00018966059563680675,13.0,3.0
0.00019454775305690245,12.0,3.0,0.00020943925302446104,14.0,5.0
0.00017676811353465574,6.0,3.0,0.00017888178312322763,13.0,4.0
0.00018901596489005805,7.0,2.0,0.00019466524070453942,15.0,4.0
0.00016137282245467965,10.0,3.0,0.00026417614580262987,14.0,4.0
0.00015674639009828823,10.0,2.0,0.00017692743539265016,13.0,3.0
0.00013870896274284982,5.0,2.0,0.00019300860471035093,16.0,3.0
0.0001764615745749466,7.0,3.0,0.00020840257025239468,15.0,6.0
0.00015102413402881922,6.0,2.0,0.00018853854837241375,11.0,3.0
0.00018581927505781113,9.0,2.0,0.00017548841667635353,15.0,4.0
0.00016555535425993907,8.0,2.0,0.0002374512448004044,14.0,3.0
0.0001770863250359732,10.0,2.0,0.00024489050677019747,13.0,5.0
0.0001853330451497056,11.0,2.0,0.00018595360123224318,14.0,5.0
0.0001597795003347001,8.0,2.0,0.00024356750858981879,13.0,4.0
0.0001917380331885833,9.0,2.0,0.00018593769624049522,16.0,4.0
0.00015986253442516358,9.0,2.0,0.00016531896147212668,13.0,6.0
0.00017836169471584505,9.0,3.0,0.00020824796541739747,15.0,4.0
0.0002437091837605937,10.0,3.0,0.0002342752869404125,16.0,4.0
0.00017230617437756762,6.0,2.0,0.00025762570992499226,15.0,6.0
0.00023035332457965586,8.0,2.0,0.00021256645515984146,13.0,4.0
0.00017512056679911306,6.0,2.0,0.00018811986820848698,11.0,3.0
0.0001741078708085308,6.0,3.0,0.0001940953466256911,13.0,4.0
0.00016917727531536213,12.0,3.0,0.00019415758555310015,13.0,4.0
0.00017135168991372232,10.0,3.0,0.00022893091359517593,15.0,5.0
0.0001689469786735758,10.0,1.0,0.00019094061764498533,15.0,6.0
0.00015436902257148202,6.0,2.0,0.0002860623534962272,13.0,4.0
0.00022789404783278723,8.0,2.0,0.00022382533883102637,17.0,4.0
0.00018606018448730926,8.0,3.0,0.00018112639289869008,14.0,3.0
0.00018495367838268953,13.0,3.0,0.00018925377317709303,14.0,3.0
0.0001731655223204763,6.0,2.0,0.0002553291890179691,14.0,5.0
0.00016871992162989565,8.0,3.0,0.0001924228049416795,13.0,4.0
0.00017335870098106134,11.0,3.0,0.00019350856064085484,13.0,3.0
0.00017126647100511276,9.0,3.0,0.00024717913700643065,17.0,5.0
0.00015995726993952214,6.0,2.0,0.000225090379991555,16.0,3.0
0.00016125372238366779,8.0,3.0,0.00022524725346522562,14.0,4.0
0.00015471210158516497,6.0,2.0,0.00019009853041457216,14.0,5.0
0.00023005199028364222,8.0,3.0,0.00026900063226103723,13.0,4.0
0.0001656090632874307,7.0,2.0,0.00019532193202886298,17.0,6.0
0.00016988240084788562,9.0,3.0,0.0002656370850366579,11.0,5.0
0.00018140012202653484,11.0,3.0,0.00019514653966901972,16.0,5.0
0.00020495027315707852,6.0,2.0,0.0002557860363018588,12.0,5.0
0.00021891524687940207,8.0,3.0,0.00021564326796547908,12.0,4.0
0.00018670707988431006,6.0,3.0,0.00025386722970534195,16.0,4.0
0.0002078303922748295,8.0,3.0,0.00023762317802920424,14.0,4.0
0.0002479872374574584,8.0,3.0,0.00022959882497418217,15.0,4.0
0.00018343942694932515,10.0,3.0,0.0002122174488973757,14.0,4.0
0.00017163763701571823,7.0,2.0,0.0001823800936203065,14.0,5.0
0.00019193846666268514,6.0,2.0,0.000251580485665332,14.0,6.0
0.0001542776284849021,9.0,2.0,0.00017567927885370554,14.0,4.0
0.00019010469148226725,9.0,2.0,0.00025372276456250907,15.0,6.0
0.00018410045666119551,7.0,3.0,0.00020332113908182544,16.0,6.0
0.000212742399848136,9.0,3.0,0.00019198702217229253,12.0,5.0
0.00016721794243699007,11.0,3.0,0.00020146565048950973,14.0,5.0
0.000250780369840363,9.0,3.0,0.00020601490411524195,14.0,5.0
0.0002208196759260654,9.0,3.0,0.00021498533436967643,13.0,3.0
0.00020303877850437428,7.0,1.0,0.00020189499944299623,15.0,5.0
0.00021508594677074406,7.0,3.0,0.00021634059697238519,14.0,5.0
0.0002186067406839482,9.0,4.0,0.00025549726646048956,12.0,4.0
0.00016682527123003973,10.0,2.0,0.00019617958388877288,13.0,5.0
0.00015552574901483426,9.0,3.0,0.000203394243708537,16.0,4.0
0.00021033641858252697,8.0,2.0,0.00020487533132868493,14.0,4.0
0.00022476036466663745,9.0,2.0,0.00021287782905804554,16.0,4.0
0.0002352840483660231,9.0,2.0,0.0001939662997848563,16.0,4.0
0.00017601065687904418,6.0,3.0,0.00021157475276170726,15.0,5.0
0.00019266637071808728,7.0,2.0,0.0001790685871054265,16.0,5.0
0.00022709782515263114,8.0,2.0,0.00028008495790945293,14.0,4.0
0.00018036397624681132,10.0,4.0,0.0002172313760324035,16.0,4.0
0.0001730538573969906,9.0,3.0,0.00021501545350069467,13.0,3.0
0.00019359891780328244,6.0,3.0,0.00023147975028611455,13.0,5.0
0.00017344768703326396,6.0,2.0,0.000167747754388192,12.0,4.0
0.0001837147452490686,9.0,2.0,0.00018965335009238582,17.0,4.0
0.00017658221093323247,7.0,3.0,0.00021882366713821987,14.0,5.0
0.00024510082516364064,6.0,2.0,0.00020829602594534343,14.0,4.0
0.00020183224788657245,6.0,2.0,0.0002087572963380177,15.0,5.0
0.00019153743934202983,6.0,2.0,0.00021880180591102853,15.0,4.0
0.0001553072546485404,7.0,2.0,0.00019221153014505515,13.0,4.0
0.00019575772288573436,8.0,3.0,0.00022978606860285232,15.0,6.0
0.00022366072447022785,7.0,3.0,0.00022019633744256725,15.0,5.0
0.00020147898242965512,8.0,2.0,0.00021209977468795483,11.0,5.0
0.00017920156861752165,9.0,2.0,0.00019601487217333125,12.0,5.0
0.00021591696126085943,10.0,3.0,0.0002694604894381873,14.0,5.0
0.0002325645121081055,7.0,2.0,0.00022673920204887923,16.0,6.0
0.00015299659997796658,7.0,3.0,0.00019652999004785777,16.0,5.0
0.00016552278604599607,7.0,2.0,0.00017633842626222507,16.0,4.0
0.00016857660505558824,7.0,3.0,0.00018275998832243656,13.0,4.0
0.0001869117122843241,10.0,2.0,0.00018714988512099728,13.0,4.0
0.00023472334453181903,7.0,3.0,0.00017512993252672562,14.0,4.0
0.00017614514397296335,7.0,2.0,0.0001960395284942286,13.0,3.0
0.0001416314508766928,9.0,3.0,0.000240457758876925,13.0,4.0
0.00016646132111456958,8.0,3.0,0.00025421058234996403,16.0,5.0
0.0001600289264504899,7.0,3.0,0.00019287651870069945,14.0,4.0
0.00017878133582903798,9.0,3.0,0.0001919734235961898,14.0,4.0
0.00017983634019262226,7.0,2.0,0.000241954458539192,14.0,5.0
0.0002538240036574776,7.0,2.0,0.00024526239026893354,16.0,5.0
0.00011249997343991161,9.0,2.0,0.00016648240374700514,13.0,4.0
0.00022090953484253984,9.0,1.0,0.00021424856092897552,13.0,4.0
0.00017878309233372282,8.0,3.0,0.00017712542224451567,14.0,5.0
0.00018844410195062298,8.0,2.0,0.00020680939264637545,13.0,4.0
0.00022337110939121894,8.0,3.0,0.00019167820795432846,14.0,5.0
0.00014542261107060994,8.0,3.0,0.0002603522285901524,15.0,4.0
0.00017172678370714272,8.0,3.0,0.00025302768786215766,15.0,5.0
0.00017387954460811825,6.0,3.0,0.00023723434306802019,15.0,4.0
0.00019049712585907612,10.0,4.0,0.00018653442083708404,13.0,6.0
0.00018797682810779964,10.0,2.0,0.0002451516418614687,13.0,4.0
0.00021115039974442025,10.0,3.0,0.00017589421844605685,15.0,4.0
0.00019923869817231905,7.0,2.0,0.00015712389753021663,12.0,3.0
0.00016502781335208524,9.0,3.0,0.00018847388742294528,16.0,5.0
0.0001790439346228828,7.0,2.0,0.0001933047281956306,16.0,5.0
0.0002035722675175856,8.0,3.0,0.00020002563856037173,12.0,4.0
0.00016143482519468845,8.0,2.0,0.0002084573112257615,14.0,5.0
0.00013792961676953853,9.0,3.0,0.00018832259547689456,13.0,5.0
0.000177829193057373,10.0,3.0,0.00024566534637996437,16.0,5.0
0.0002084736853308528,6.0,2.0,0.00018231400239879654,14.0,3.0
0.00013349640729223744,6.0,2.0,0.0001933349429758053,11.0,4.0
0.00017516201471780814,7.0,2.0,0.00020455084828620068,15.0,5.0
0.00016985100185853288,8.0,2.0,0.00024352242872686518,13.0,5.0
0.00018234130315873367,13.0,2.0,0.0002444964007540393,16.0,4.0
0.00018847117028425857,8.0,3.0,0.00017957916735621566,13.0,4.0
0.00018053345754811994,9.0,3.0,0.00019843539517912654,11.0,6.0
0.0002458907091139784,5.0,3.0,0.00021646679835653107,15.0,6.0
0.00017203378928603736,9.0,3.0,0.00021754278353641277,15.0,4.0
0.00020755682957474046,9.0,2.0,0.00024060479701115909,14.0,5.0
0.00018143535447573812,10.0,3.0,0.00025521806131850576,14.0,6.0
0.00012782318753559437,11.0,3.0,0.00024166605600501234,17.0,5.0
0.00023348740155558912,10.0,3.0,0.00018556887670265047,13.0,6.0
0.0001981389538064369,10.0,2.0,0.0002294970778428312,14.0,3.0
0.0001826503350573779,9.0,3.0,0.00022437890437973246,17.0,5.0
0.00020716114765669913,8.0,2.0,0.00026634231248758597,13.0,3.0
0.00020404501024872486,7.0,2.0,0.000241877721157949,16.0,4.0
0.0001776328928672919,9.0,1.0,0.000237486252038958,15.0,5.0
0.00018150738407100733,11.0,3.0,0.00020188048030378867,15.0,5.0
0.0001770102682005998,6.0,2.0,0.0001685499004234531,13.0,3.0
0.00015446622224142936,11.0,2.0,0.00020309031345321142,14.0,4.0
0.00018248295958964278,10.0,4.0,0.00018040860834238229,13.0,5.0
0.0001838768339071986,8.0,2.0,0.00020428507634039366,15.0,5.0
0.000174896802658228,7.0,3.0,0.00019378089813179515,18.0,4.0
0.00019180339345980442,7.0,2.0,0.00023762140684537467,17.0,5.0
0.00017187989003148452,5.0,3.0,0.00022163975095502192,14.0,5.0
0.00017098706068829084,9.0,2.0,0.0002247623956548072,15.0,4.0
0.0001945047497872848,13.0,3.0,0.0002482642926325412,13.0,5.0
0.00021238224036698413,10.0,2.0,0.0001819414770593179,14.0,3.0
0.0002152108161160229,8.0,3.0,0.00021365701646891487,17.0,6.0
0.00018810548425872634,8.0,2.0,0.00020159950909377317,11.0,5.0
0.00019666633534581144,10.0,3.0,0.00021647700832357885,15.0,4.0
0.0002204510214756131,7.0,3.0,0.00023520755123921617,12.0,4.0
0.00024840279472274773,8.0,2.0,0.00020823208112451814,14.0,5.0
0.00024158368359568914,6.0,2.0,0.00024979258354618477,16.0,6.0
0.00017197872827923904,9.0,2.0,0.00020997510059762286,14.0,4.0
0.00017882704955906375,7.0,1.0,0.00022937508725306686,14.0,4.0
0.00020904706848202666,7.0,2.0,0.00023768246034090254,14.0,4.0
0.00016323263661769817,10.0,2.0,0.00018841443868039694,14.0,5.0
0.00017718772491426575,11.0,2.0,0.0002556100882019118,17.0,4.0
0.0002572246070188006,6.0,2.0,0.00026724841493778177,13.0,4.0
0.0001649275175494752,7.0,3.0,0.00018790826155815998,16.0,4.0
0.0001737604494242312,7.0,2.0,0.0002325039956099685,11.0,4.0
0.00022353666478358182,10.0,2.0,0.00020448360777009636,15.0,4.0
0.00019671000298525587,7.0,2.0,0.00025372526472932803,15.0,4.0
0.00014676011963521386,8.0,2.0,0.0002267719876527375,17.0,6.0
0.00015359269806619234,6.0,2.0,0.00020386406587743203,15.0,6.0
0.00018900851582881432,8.0,2.0,0.00020614068543051297,17.0,6.0
0.00023666697094665228,8.0,3.0,0.00020158766099085778,16.0,6.0
0.00024502671279763187,8.0,3.0,0.00016230914281141004,14.0,4.0
0.00023429400553186695,9.0,3.0,0.00022712200591832164,15.0,3.0
0.0002009772167944483,9.0,2.0,0.00024337807144980136,13.0,4.0
0.00019071455956287133,9.0,3.0,0.0002252756857063897,15.0,4.0
0.00012913832816862568,9.0,3.0,0.00020009065620856577,14.0,5.0
0.00022386313518578198,8.0,2.0,0.00021045220695352953,13.0,4.0
0.0002035477986781907,9.0,3.0,0.00020337363605089792,16.0,5.0
0.00016091530157421707,7.0,3.0,0.00023960936869450372,14.0,5.0
0.00018581812079634954,7.0,2.0,0.00012950179666385508,14.0,5.0
0.0001958772954353414,9.0,3.0,0.00023296848030652633,14.0,4.0
