Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5
0.00022182689133360336,10.0,3.0,0.00028705470828768476,14.0,6.0
0.0001639821652428861,6.0,2.0,0.0002324841650935828,15.0,4.0
0.000189726391292683,8.0,2.0,0.00023739900461484744,15.0,5.0
0.00020039489397715945,8.0,2.0,0.00019680169632625883,14.0,4.0
0.00018795034742342528,8.0,2.0,0.00016795509005306165,17.0,4.0
0.00020712449637940307,10.0,2.0,0.00024947058879168035,14.0,3.0
0.00016261604046080618,9.0,2.0,0.00017907829799112624,12.0,4.0
0.000198840160305372,8.0,4.0,0.00019914132301048266,17.0,4.0
0.00020431666880573962,10.0,2.0,0.00019656420660244824,14.0,5.0
0.00022058174756052644,9.0,3.0,0.00018855709207917022,15.0,5.0
0.00019352893145949875,7.0,3.0,0.0001556058967964164,13.0,3.0
0.0002027637007621691,12.0,4.0,0.00021373553965280912,13.0,5.0
0.0002353578737017918,7.0,3.0,0.00017886400079697784,11.0,3.0
0.0001656052787244514,8.0,3.0,0.00015438113232654988,12.0,4.0
0.0001856741271059753,10.0,3.0,0.00018263372617680572,14.0,4.0
0.00014386190226910918,8.0,3.0,0.00020773925922647137,14.0,5.0
0.00022479369165795537,9.0,3.0,0.00016246669949130456,13.0,3.0
0.0002063269077117172,10.0,2.0,0.0002394356212858096,15.0,5.0
0.00018018927421719748,9.0,3.0,0.00022037807210157238,11.0,5.0
0.00017976270312635345,8.0,3.0,0.00019725512759397116,14.0,4.0
0.00018661747575338675,6.0,2.0,0.0001620487667242325,14.0,4.0
0.00014798217926439235,8.0,3.0,0.00019734988818227885,14.0,6.0
0.0002026151217245258,7.0,2.0,0.00019956266997451017,11.0,6.0
0.00015919797584896698,6.0,2.0,0.00023864333426869223,17.0,4.0
0.0001845502554298263,12.0,3.0,0.00028849520947779085,18.0,4.0
0.00015761136140779705,9.0,3.0,0.000179903398250594,15.0,6.0
0.00023283685876653774,5.0,2.0,0.00020446189376018367,13.0,4.0
0.00019186220264579888,10.0,3.0,0.00018697285217295556,15.0,4.0
0.0001649959515614863,9.0,3.0,0.000172106809363977,17.0,6.0
0.0001973519627107067,10.0,2.0,0.0001851752256786963,16.0,4.0
0.0002020571561444016,7.0,2.0,0.00022201688131668688,14.0,4.0
0.00015856796219572831,9.0,2.0,0.0002255114875572888,14.0,5.0
0.000194923209799966,8.0,3.0,0.00027467999366796687,14.0,4.0
0.0002700381656426475,7.0,1.0,0.00020651672557665907,14.0,4.0
0.00018718491414791306,6.0,2.0,0.0002365321308438567,14.0,5.0
0.0002088696188791271,8.0,4.0,0.0002470455476647338,16.0,6.0
0.00017847985479481034,9.0,3.0,0.00024814812622110845,15.0,6.0
0.00015280004457553375,9.0,3.0,0.00017175514050640978,15.0,5.0
0.0001944276685050283,10.0,2.0,0.00020779257683039467,14.0,3.0
0.00018840073148898665,5.0,1.0,0.00024319720446499304,13.0,4.0
0.00020924705272181224,8.0,3.0,0.0002001086019392942,14.0,3.0
0.00014473935074592716,8.0,3.0,0.00020222975565443841,14.0,5.0
0.0002211093500793215,7.0,2.0,0.00021245264129250797,14.0,4.0
0.00018265548793151119,8.0,2.0,0.0002288049676532952,14.0,5.0
0.00017879736217792265,8.0,3.0,0.00022479776716723335,13.0,4.0
0.00021507780767062996,7.0,2.0,0.0002505402786310314,17.0,4.0
0.00016696367826079443,9.0,3.0,0.00019656628161416766,15.0,4.0
0.00018845411366408103,9.0,2.0,0.00026699159893770266,12.0,6.0
0.00018138787852713293,6.0,2.0,0.00019586832568232535,13.0,4.0
0.0002124170391939432,7.0,3.0,0.00020093182558986067,15.0,4.0
0.00015751173650016347,11.0,3.0,0.00019888304001026202,14.0,5.0
0.00020622499439371363,10.0,3.0,0.00017811943223514134,14.0,5.0
0.0001518686013792881,7.0,2.0,0.00021064081998892095,15.0,4.0
0.0001572171662515752,8.0,2.0,0.00020934800638718122,13.0,4.0
0.0001874195966513265,7.0,2.0,0.00017254311305415194,13.0,3.0
0.00013055332939059235,9.0,2.0,0.0002537956443950232,17.0,5.0
0.00021657583986004148,8.0,2.0,0.0002194425896154586,13.0,4.0
0.0001524360586733347,6.0,2.0,0.00015932252357806867,15.0,5.0
0.00016543457298074993,7.0,3.0,0.00021655523980020866,14.0,5.0
0.0002107228383096517,7.0,2.0,0.0001996330488259579,12.0,4.0
0.0001746464986731276,8.0,3.0,0.0002134957558225881,11.0,4.0
0.00014967852025182484,8.0,3.0,0.00023898236370335953,13.0,3.0
0.00014519053077442632,8.0,3.0,0.0002030930520606955,11.0,4.0
0.00016232100672398519,7.0,3.0,0.0002564190512166172,11.0,5.0
0.00018841080360690722,7.0,2.0,0.00021749509660048594,13.0,3.0
0.0001877822431227775,8.0,1.0,0.00022359746831366968,12.0,4.0
0.0001938796902264407,9.0,3.0,0.00021255699129300634,14.0,5.0
0.00016023349098929872,6.0,2.0,0.00022427205975375874,15.0,4.0
0.0001741219152570508,8.0,4.0,0.00018935484067605826,15.0,5.0
0.00018254522962107679,7.0,2.0,0.0001969041094715089,13.0,3.0
0.00017922429306361303,10.0,2.0,0.0002307252539996906,12.0,4.0
0.0002321934619885996,9.0,3.0,0.00021269455583543896,17.0,4.0
0.0001760556047362799,7.0,3.0,0.0001906230643182473,16.0,5.0
0.00012285538175328778,8.0,4.0,0.00019732593560563906,16.0,6.0
0.00015763918094890495,9.0,3.0,0.0002432136501099527,11.0,5.0
0.00015986047410572522,7.0,2.0,0.00022397199383746052,15.0,5.0
0.00018683137234003913,6.0,2.0,0.00018900778602186184,17.0,4.0
0.00018309230281086085,9.0,3.0,0.00019975503340792958,16.0,4.0
0.0001418726330005295,8.0,2.0,0.00019486847887320295,16.0,5.0
0.00016917270753679953,6.0,2.0,0.0001931266581475056,12.0,5.0
0.00020882048110754678,10.0,2.0,0.000243737643211148,15.0,4.0
0.00022159942826301864,11.0,3.0,0.00022870543434132793,14.0,6.0
0.0002060082681445626,6.0,2.0,0.00019126270860067213,13.0,6.0
0.00018129537091087395,9.0,2.0,0.0002764952109387384,18.0,4.0
0.00017901298413051803,9.0,3.0,0.00023900615151320906,16.0,5.0
0.00018224011751824293,7.0,3.0,0.00019904799695111166,13.0,4.0
0.00020988578980344073,6.0,2.0,0.00021572160300345345,13.0,5.0
0.00017818116224895678,10.0,2.0,0.00017352770518332637,16.0,4.0
0.00022994618484203553,8.0,3.0,0.00018718184167914402,13.0,4.0
0.00021814886487571904,11.0,2.0,0.0002287105565641411,14.0,4.0
0.00019018155072284053,9.0,3.0,0.00017537514117868644,11.0,4.0
0.000173680384567666,10.0,3.0,0.0002002889619997431,14.0,3.0
0.000239421003733786,6.0,2.0,0.00019228727062249164,12.0,3.0
0.000188777678981665,7.0,3.0,0.00022880560608638494,17.0,5.0
0.00017522346223607048,9.0,3.0,0.00021061154108456616,14.0,4.0
0.00016780740866431077,8.0,3.0,0.00025934003643975035,17.0,6.0
0.00022549607179420128,8.0,2.0,0.0001977538073409299,17.0,5.0
0.00015780863852576626,8.0,2.0,0.0001624060061050345,13.0,3.0
0.0001872027564517136,8.0,3.0,0.00017823614471758987,13.0,5.0
0.0001806849535204128,8.0,2.0,0.00020915083660944152,14.0,5.0
0.00016750569898062875,6.0,3.0,0.0001640532860915297,13.0,3.0
0.00016850714248409183,7.0,2.0,0.00022737032077200294,16.0,6.0
0.00018359722793842855,13.0,2.0,0.00016002324146501015,14.0,4.0
0.00020231314483760708,12.0,2.0,0.00024029121397243762,13.0,4.0
0.0001792397554490425,9.0,3.0,0.0002159983501520835,16.0,5.0
0.0002138981091670818,6.0,2.0,0.00018973000858414207,13.0,4.0
0.00016443360811500802,8.0,1.0,0.00021258370376870314,15.0,4.0
0.00022141612383911057,8.0,2.0,0.00019505400911842399,15.0,5.0
0.00022765460251348687,6.0,2.0,0.00024394480409443801,13.0,3.0
0.00020536660213268368,9.0,3.0,0.00024295912268602568,12.0,5.0
0.00020814482284309553,8.0,3.0,0.0002192839220590518,15.0,4.0
0.000171856070541742,8.0,3.0,0.0001974141708845719,12.0,5.0
0.00019653746986107325,7.0,2.0,0.00023527907426693732,12.0,4.0
0.00017952650638798949,9.0,3.0,0.0001932467905126803,15.0,4.0
0.00014943048729934832,9.0,2.0,0.00020057088607013508,15.0,6.0
0.00020995311727006077,7.0,2.0,0.0001765044246902702,17.0,5.0
0.0001639276208067939,9.0,3.0,0.00019258858238611846,15.0,6.0
0.00018376157061174102,8.0,3.0,0.0002539471386273002,13.0,4.0
0.0001966017175325359,7.0,3.0,0.00020675001967415514,17.0,6.0
0.0001883378590825383,9.0,1.0,0.00021753462313547561,15.0,3.0
0.00017940964340765303,10.0,3.0,0.00019449556249360564,13.0,3.0
0.00019588928829415781,6.0,3.0,0.00022868675513542291,15.0,5.0
0.0001536138182960859,9.0,2.0,0.00021561207481817554,17.0,5.0
0.00018752197030277908,8.0,3.0,0.00019856430714677327,13.0,3.0
0.0002561162922538296,8.0,3.0,0.00022164167441054554,13.0,4.0
0.00015964915311388007,9.0,3.0,0.00022923884024714255,12.0,5.0
0.00014317698687969741,10.0,2.0,0.00016301758531308674,13.0,4.0
0.00018852353538087978,8.0,3.0,0.00022028748163099791,13.0,4.0
0.00016747229717180292,9.0,3.0,0.0001615144514666332,15.0,5.0
0.0001967700015119776,9.0,3.0,0.00019398304467638542,16.0,5.0
0.00017038002558859337,5.0,2.0,0.00021902655007623352,15.0,4.0
0.00022817323540797238,7.0,2.0,0.00021356773013054956,18.0,3.0
0.0001874180015643833,5.0,3.0,0.00021574213823942075,13.0,5.0
0.0001772036068885678,11.0,3.0,0.00018724457085486052,17.0,5.0
0.00019094838395244338,8.0,2.0,0.00020834272538077344,15.0,4.0
0.0001525792028217518,9.0,3.0,0.000268396555033381,16.0,6.0
0.0001889257724537531,7.0,3.0,0.00020297374351271847,13.0,3.0
0.0001974867311866646,6.0,2.0,0.0002831606200739214,12.0,5.0
0.00017842205967388825,13.0,3.0,0.0002123788422325948,14.0,6.0
0.00023298182421738753,8.0,2.0,0.0002850943404389258,14.0,4.0
0.00015048077554487253,8.0,2.0,0.0001982199593442821,13.0,4.0
0.0002214179641815467,5.0,2.0,0.00016938137726515864,12.0,3.0
0.00021626194354101437,10.0,2.0,0.0001964801700700431,13.0,4.0
0.0002200144488246505,11.0,3.0,0.0002091860297032186,15.0,5.0
0.00017400313495817543,6.0,1.0,0.00026377742427911535,15.0,5.0
0.00019566397493009138,8.0,3.0,0.00016856472195481652,13.0,3.0
0.0001996403964790354,8.0,3.0,0.0002895850207798323,13.0,4.0
0.0001783155145189997,9.0,2.0,0.00022749243524793381,15.0,5.0
0.00016368716508841845,7.0,2.0,0.00011607914398649739,13.0,3.0
0.00018511735824787288,9.0,2.0,0.00024744555117226744,15.0,5.0
0.0001892433723342249,10.0,2.0,0.00024462957816066036,15.0,5.0
0.0002202403148059677,9.0,3.0,0.00018786200534720059,15.0,4.0
0.00019554395093353722,8.0,3.0,0.0001983204379190758,15.0,5.0
0.0001904804306822021,7.0,1.0,0.00022274964038178233,14.0,3.0
0.0001979737605073134,9.0,3.0,0.00021241477883724745,12.0,5.0
0.00014138524351664115,8.0,2.0,0.00019052925818492956,14.0,4.0
0.0002422325644892654,8.0,2.0,0.00023733689064471365,15.0,5.0
0.0001460421384280457,7.0,2.0,0.00021452223622466348,15.0,6.0
0.00017930256968314725,6.0,3.0,0.00023721834049428165,13.0,4.0
0.0001918310659502757,9.0,3.0,0.00017954876376960897,11.0,4.0
0.00016568245533124797,9.0,3.0,0.00017367581297016914,12.0,4.0
0.00018343528145485294,9.0,3.0,0.00017080846913393195,16.0,5.0
0.00019528313694512338,7.0,2.0,0.0001813197252982709,14.0,5.0
0.00019412981689341597,7.0,3.0,0.0002301688551353618,14.0,5.0
0.0001484043716036891,5.0,2.0,0.00023880817702933143,15.0,4.0
0.00016942439443333668,7.0,2.0,0.00021424325610233698,13.0,4.0
0.00019545886328184978,6.0,2.0,0.00023228238187351517,15.0,4.0
0.00015736930597843113,10.0,2.0,0.0002154021231100759,14.0,5.0
0.00017292034689796138,9.0,3.0,0.0001653817570372927,13.0,3.0
0.0001368747959782544,4.0,2.0,0.0002025968460562463,13.0,3.0
0.0001917275469609341,6.0,1.0,0.00020183156642907866,15.0,3.0
0.00017685354207605801,11.0,3.0,0.00025086687326630284,12.0,3.0
0.0002038488673918491,7.0,2.0,0.0002143874604404379,16.0,4.0
0.00022081536318551787,7.0,2.0,0.0002047154570363906,15.0,4.0
0.0002012861273844315,6.0,2.0,0.00021799481410137862,14.0,4.0
0.00018460693549552122,9.0,3.0,0.00023417584006024244,14.0,3.0
0.00016441624496181908,9.0,3.0,0.0002378662122980056,16.0,5.0
0.0001598024201299797,6.0,2.0,0.00018308492822995045,14.0,4.0
0.00014746327626508415,10.0,3.0,0.00018905368291841825,15.0,6.0
0.00019913412231999998,6.0,2.0,0.00023511110988233983,12.0,6.0
0.0002144264016928961,9.0,3.0,0.00019236379879749964,14.0,3.0
0.00019639428895961884,7.0,2.0,0.00021260832867851413,16.0,4.0
0.0001907366309353109,7.0,3.0,0.0002234822571019379,12.0,4.0
0.0002439708879104826,9.0,3.0,0.0001905879614488837,13.0,4.0
0.00017095666297373978,7.0,3.0,0.00015972320474104802,13.0,6.0
0.0001963121725445397,11.0,3.0,0.000195637956817659,14.0,3.0
0.00017051821555328104,7.0,2.0,0.00018573668765000254,16.0,4.0
0.00017646024903655483,8.0,2.0,0.00019901611707912357,14.0,4.0
0.00014819083734271936,9.0,2.0,0.0002165741890479364,16.0,4.0
0.00015824674131510058,6.0,2.0,0.00015796767489275387,13.0,4.0
0.00016975520337272136,7.0,2.0,0.00021143775600170305,11.0,5.0
0.00015190899344909086,9.0,2.0,0.00015824154943785374,13.0,5.0
0.00018939120766390047,6.0,2.0,0.00021024974958948895,14.0,4.0
0.00014692914991093568,9.0,2.0,0.0002674266926561526,13.0,4.0
0.00019477776748662575,11.0,3.0,0.00020415535813856457,14.0,4.0
0.0002098596446019673,9.0,3.0,0.0002562739723435053,13.0,4.0
0.000158839940707901,7.0,2.0,0.00018861727284089902,15.0,4.0
0.00018665079934579229,9.0,3.0,0.00022187648395038465,16.0,5.0
0.00016819184658500502,7.0,2.0,0.0002296275112773362,14.0,6.0
0.00016226552645410636,9.0,3.0,0.00020253903524535086,15.0,5.0
0.00018790592475550707,9.0,2.0,0.0002310500410592434,13.0,4.0
0.0001714410568612942,9.0,3.0,0.00022973227450795772,16.0,5.0
0.00023361289410467635,11.0,2.0,0.00018469782789250826,15.0,4.0
0.00017557785421913594,7.0,1.0,0.00022284473498132348,15.0,4.0
0.00018505465862637548,7.0,2.0,0.00023506996343752303,12.0,4.0
0.00019747028311508033,7.0,2.0,0.00019689217893253456,15.0,4.0
0.00023266597091532268,8.0,3.0,0.00021967898707934391,11.0,4.0
0.0002054103151940023,8.0,2.0,0.00023067623985652326,15.0,4.0
0.00018418353307098724,9.0,3.0,0.00021186455474938367,14.0,5.0
0.00020295792916383122,10.0,3.0,0.0002199574850661831,14.0,5.0
0.0002386235519774468,9.0,3.0,0.00020498334079292142,16.0,4.0
0.00018953006187159583,12.0,3.0,0.00013807611576639327,11.0,4.0
0.00019254037719489372,9.0,2.0,0.0002245218658982741,14.0,5.0
0.0002325426384241143,8.0,2.0,0.00022725594366471225,14.0,4.0
0.00019376871375739748,10.0,3.0,0.00027617971212474685,13.0,4.0
0.00019779988585263806,6.0,3.0,0.00021894106397946257,13.0,4.0
0.0001583702016682048,8.0,3.0,0.00021983937380157112,13.0,4.0
0.00023467912007325283,8.0,3.0,0.00015072055286756127,14.0,5.0
0.00017626927443184772,7.0,3.0,0.00027645437832325915,17.0,4.0
0.00018842430206728674,9.0,3.0,0.0001479040273494796,15.0,5.0
0.00017827145846150157,10.0,2.0,0.00023587612472766525,16.0,4.0
0.00017131645160908013,8.0,2.0,0.00023849342329371388,14.0,6.0
0.00020748151094483283,9.0,2.0,0.00020131025898567506,16.0,3.0
0.00014961843470722322,8.0,3.0,0.00017947245388741823,13.0,3.0
0.0001729769746542676,8.0,3.0,0.00022201084510222385,14.0,6.0
0.0002078545355503445,9.0,2.0,0.00018594002902194565,12.0,4.0
0.00016734300736667606,8.0,3.0,0.0001976462968473771,13.0,5.0
0.00021963127181871977,8.0,3.0,0.00023650813098678895,13.0,6.0
0.00019944441121859472,6.0,2.0,0.00017326891064371625,15.0,4.0
0.00015214039639386317,9.0,2.0,0.0002000638536992766,15.0,5.0
0.00021726169715290355,6.0,3.0,0.00019144322653154037,12.0,5.0
0.00020674937615537524,10.0,3.0,0.00017822540382253515,13.0,6.0
0.00014246106364544932,9.0,2.0,0.00017843847594421316,13.0,4.0
0.0002032681970456888,8.0,2.0,0.00020041814252463267,14.0,4.0
0.00024329481594116494,9.0,2.0,0.00021293810782567696,16.0,4.0
0.00020749211922776667,10.0,3.0,0.0001934693292237623,15.0,4.0
0.00017500912784929008,7.0,3.0,0.00020355628668164603,16.0,4.0
0.00016767108232896332,8.0,3.0,0.00023040329573271754,13.0,3.0
0.00020450060574976473,9.0,3.0,0.00022250392267407617,13.0,4.0
0.00020541307463809984,9.0,3.0,0.0002272317558029075,17.0,4.0
0.00021201232988010078,8.0,3.0,0.00018514398943548032,12.0,4.0
0.0001792079927464977,9.0,3.0,0.00022422655341337047,16.0,5.0
0.00018609603343447935,6.0,2.0,0.00023687330211470808,14.0,3.0
0.000170966507717225,7.0,2.0,0.00023199920239868647,15.0,4.0
0.0001545021179566186,8.0,2.0,0.00024280290562124393,15.0,5.0
0.00020869400001180714,10.0,2.0,0.000190090627410341,14.0,5.0
0.0002238492017130093,10.0,3.0,0.00019637189308530968,16.0,6.0
0.00022107806791474364,5.0,3.0,0.00019519748627385648,13.0,5.0
0.00017545290836302958,7.0,2.0,0.00022851433586267407,15.0,3.0
0.00016503566059642954,8.0,3.0,0.0002197197630840968,16.0,5.0
0.0001928128609523336,8.0,2.0,0.0002345597003256889,13.0,3.0
